ean,url,host,kind,suggested_file,already_on_cdn
679602251105,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I23086.jpg?v=1740621185,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602251105.jpg,0
679602253161,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z583421.jpg?v=1740634920,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602253161.jpg,0
679602271103,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B66450.jpg?v=1740621168,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602271103.jpg,0
679602283168,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L924336.jpg?v=1740634916,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602283168.jpg,0
679602300216,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D344677.jpg?v=1740611887,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602300216.jpg,0
679602300315,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B307290.jpg?v=1740611880,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602300315.jpg,0
679602300711,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V081921.jpg?v=1740611847,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602300711.jpg,0
679602306126,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P701230.jpg?v=1740611877,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602306126.jpg,0
679602331104,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V623562.jpg?v=1740621238,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602331104.jpg,0
679602333160,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V521946.jpg?v=1740634923,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602333160.jpg,0
679602341127,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V741108.jpg?v=1740621349,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602341127.jpg,0
679602381109,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/W921316.jpg?v=1740621161,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602381109.jpg,0
679602383165,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L724473.jpg?v=1740634906,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602383165.jpg,0
679602400114,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F228851.jpg?v=1740611832,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602400114.jpg,0
679602402125,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F535151.jpg?v=1740611897,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602402125.jpg,0
679602412421,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F56651.jpg?v=1740621354,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602412421.jpg,0
679602451017,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z941430.jpg?v=1740623814,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602451017.jpg,0
679602480123,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N085295.jpg?v=1740624280,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602480123.jpg,0
679602491167,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L924120.jpg?v=1740628352,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602491167.jpg,0
679602491624,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F082451.jpg?v=1740626004,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602491624.jpg,0
679602499163,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N421292.jpg?v=1740626010,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602499163.jpg,0
679602511216,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P25236.jpg?v=1740615370,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602511216.jpg,0
679602512428,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V81939.jpg?v=1740615374,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602512428.jpg,0
679602531108,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D346952.jpg?v=1740621158,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602531108.jpg,0
679602611121,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P65232.jpg?v=1740615377,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602611121.jpg,0
679602611244,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/V81660.jpg?v=1740615382,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602611244.jpg,0
679602636964,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P087224.jpg?v=1740621557,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602636964.jpg,0
679602681117,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F399851.jpg?v=1740614467,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602681117.jpg,0
679602681148,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J547081.jpg?v=1740614448,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602681148.jpg,0
679602770934,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N4982213.jpg?v=1740636575,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602770934.jpg,0
679602771214,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O60512.jpg?v=1740621278,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602771214.jpg,0
679602772426,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q791192.jpg?v=1740621283,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602772426.jpg,0
679602817097,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T989274.jpg?v=1740635449,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602817097.jpg,0
679602820011,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/X427254.jpg?v=1740621560,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602820011.jpg,0
679602851084,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N025292.jpg?v=1740621317,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602851084.jpg,0
679602852425,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B756306.jpg?v=1740621313,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602852425.jpg,0
679602856959,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D076843.jpg?v=1740621594,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602856959.jpg,0
679602861083,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T724252.jpg?v=1740615319,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602861083.jpg,0
679602861243,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F026451.jpg?v=1740615315,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602861243.jpg,0
679602911061,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F547151.jpg?v=1740614462,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602911061.jpg,0
679602940610,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/G560840.jpg?v=1740621549,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602940610.jpg,0
679602941013,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T824254.jpg?v=1740621536,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602941013.jpg,0
679602951616,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/U521213.jpg?v=1740615513,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602951616.jpg,0
679602991063,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J204381.jpg?v=1740621582,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679602991063.jpg,0
679614361267,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J577881.jpg?v=1740628496,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/679614361267.jpg,0
682059585983,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B146388.jpg?v=1740627069,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/682059585983.jpg,0
682059585990,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L125172.jpg?v=1740628135,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/682059585990.jpg,0
685428007321,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/685428007321-1.jpg?v=1673065031,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/685428007321.jpg,0
685428016569,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/685428016569-1.jpg?v=1671903969,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/685428016569.jpg,0
685428017580,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/685428017580-1.jpg?v=1673065075,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/685428017580.jpg,0
685428027824,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/685428027824-1.jpg?v=1672060023,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/685428027824.jpg,0
688575001778,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/C9488.jpg?v=1740616440,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/688575001778.jpg,0
688575179439,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F1651.jpg?v=1740616460,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/688575179439.jpg,0
689304028103,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R911036.jpg?v=1740629520,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/689304028103.jpg,0
689304051033,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/689304051033-9.jpg?v=1673042797,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/689304051033.jpg,0
690251000036,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K925197.jpg?v=1740623422,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/690251000036.jpg,0
690251019090,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P381614.jpg?v=1740613252,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/690251019090.jpg,0
697045153718,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/C963466.jpg?v=1740635079,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/697045153718.jpg,0
697045154531,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I063486.jpg?v=1740627279,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/697045154531.jpg,0
697045155019,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/697045155019-9.jpg?v=1671814577,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/697045155019.jpg,0
697045158287,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/697045158287-9.jpg?v=1671814509,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/697045158287.jpg,0
697045160259,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P903230.jpg?v=1740628543,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/697045160259.jpg,0
7061282379270,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B116439.jpg?v=1740628712,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/7061282379270.jpg,0
7061285777158,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J463781.jpg?v=1740628723,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/7061285777158.jpg,0
7061285985713,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D8436102.jpg?v=1740628790,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/7061285985713.jpg,0
708177117346,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/708177117346-9_1.jpg?v=1673050509,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/708177117346.jpg,0
708177122579,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/708177122579-9.jpg?v=1671834116,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/708177122579.jpg,0
715885029328,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z435.jpg?v=1740611995,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/715885029328.jpg,0
715885170129,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J881.jpg?v=1740612018,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/715885170129.jpg,0
716170086750,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/716170086750-9.jpg?v=1673043949,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716170086750.jpg,0
716170109510,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/716170109510-9.jpg?v=1671819470,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716170109510.jpg,0
716170124339,https://cdn.shopify.com/s/files/1/0679/9792/5684/products/716170124339-9_1.jpg?v=1673044126,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716170124339.jpg,0
716170252292,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N066296.jpg?v=1740627008,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716170252292.jpg,0
716393000854,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F34477.jpg?v=1740618972,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716393000854.jpg,0
716393557389,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H520975.jpg?v=1740636055,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/716393557389.jpg,0
716393611173,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/0719346021784.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/716393611173.webp,0
717334168800,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D220266.jpg?v=1740628261,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/717334168800.jpg,0
717334223066,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P259223.jpg?v=1740628257,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/717334223066.jpg,0
717334242319,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I164986.jpg?v=1740628691,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/717334242319.jpg,0
719346020176,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/D06128.jpg?v=1740618796,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346020176.jpg,0
719346020480,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F51251.jpg?v=1740612606,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346020480.jpg,0
719346020558,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F9003.jpg?v=1740618976,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346020558.jpg,0
719346034425,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F0251.jpg?v=1740609372,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346034425.jpg,0
719346065382,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P5220.jpg?v=1740609399,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346065382.jpg,0
719346065399,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A21052.jpg?v=1740609404,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346065399.jpg,0
719346065405,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z5420.jpg?v=1740609391,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346065405.jpg,0
719346094665,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A97651.jpg?v=1740609447,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346094665.jpg,0
719346094696,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/B1941.jpg?v=1740609456,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346094696.jpg,0
719346099479,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/A0352.jpg?v=1740612611,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346099479.jpg,0
719346099691,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/O3234.jpg?v=1740609395,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346099691.jpg,0
719346107297,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q254.jpg?v=1740609451,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346107297.jpg,0
719346117708,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N24032.jpg?v=1740609351,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346117708.jpg,0
719346117722,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/M428.jpg?v=1740609347,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346117722.jpg,0
719346125536,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/H15652.jpg?v=1740618579,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346125536.jpg,0
719346128070,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/I25093.jpg?v=1740613300,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346128070.jpg,0
719346129732,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/N69212.jpg?v=1740613311,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346129732.jpg,0
719346131544,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R26213.jpg?v=1740609412,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346131544.jpg,0
719346151344,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/J32981.jpg?v=1740609408,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346151344.jpg,0
719346158046,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L24773.jpg?v=1740611366,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346158046.jpg,0
719346158657,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Z59429.jpg?v=1740613303,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346158657.jpg,0
719346167062,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/0719346167062.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/719346167062.webp,0
719346167079,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/Q791051.jpg?v=1740613345,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346167079.jpg,0
719346175258,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/K375198.jpg?v=1740609234,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346175258.jpg,0
719346177504,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/L26797.jpg?v=1740614807,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346177504.jpg,0
719346180726,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/T389256.jpg?v=1740620194,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346180726.jpg,0
719346181051,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/R022214.jpg?v=1740618980,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346181051.jpg,0
719346199612,https://images.btswholesaler.com/imgs/productos_cosmetica/imagenes/0719346296595.webp,images.btswholesaler.com,bts_cdn,files/remote/images.btswholesaler.com/719346199612.webp,0
719346213806,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/F501351.jpg?v=1740636854,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346213806.jpg,0
719346215763,https://cdn.shopify.com/s/files/1/0679/9792/5684/files/P400610.jpg?v=1740613353,cdn.shopify.com,shopify,files/remote/cdn.shopify.com/719346215763.jpg,0
